id_student,age_band_val,cluster_label,best_k,sil_score
684427,35-55,2,6,0.16784537431390836
684444,35-55,3,6,0.16784537431390836
684504,35-55,3,6,0.16784537431390836
684532,35-55,1,6,0.16784537431390836
684687,35-55,1,6,0.16784537431390836
684709,35-55,4,6,0.16784537431390836
684971,35-55,3,6,0.16784537431390836
684987,35-55,5,6,0.16784537431390836
685009,35-55,3,6,0.16784537431390836
685015,35-55,1,6,0.16784537431390836
685085,35-55,0,6,0.16784537431390836
685098,35-55,4,6,0.16784537431390836
685199,35-55,1,6,0.16784537431390836
685201,35-55,3,6,0.16784537431390836
685212,35-55,1,6,0.16784537431390836
685212,35-55,1,6,0.16784537431390836
685224,35-55,1,6,0.16784537431390836
685272,35-55,4,6,0.16784537431390836
685284,35-55,1,6,0.16784537431390836
685292,35-55,5,6,0.16784537431390836
685294,35-55,1,6,0.16784537431390836
685318,35-55,3,6,0.16784537431390836
685330,35-55,1,6,0.16784537431390836
685338,35-55,4,6,0.16784537431390836
685436,35-55,3,6,0.16784537431390836
685487,35-55,1,6,0.16784537431390836
685487,35-55,1,6,0.16784537431390836
685575,35-55,4,6,0.16784537431390836
685592,35-55,3,6,0.16784537431390836
685702,35-55,3,6,0.16784537431390836
685804,35-55,3,6,0.16784537431390836
685812,35-55,3,6,0.16784537431390836
685829,35-55,3,6,0.16784537431390836
685842,35-55,1,6,0.16784537431390836
685871,35-55,2,6,0.16784537431390836
686051,35-55,3,6,0.16784537431390836
686058,35-55,1,6,0.16784537431390836
686058,35-55,1,6,0.16784537431390836
686191,35-55,1,6,0.16784537431390836
686194,35-55,4,6,0.16784537431390836
686200,35-55,3,6,0.16784537431390836
686207,35-55,4,6,0.16784537431390836
686373,35-55,3,6,0.16784537431390836
686402,35-55,1,6,0.16784537431390836
686476,35-55,4,6,0.16784537431390836
686522,35-55,1,6,0.16784537431390836
686598,35-55,4,6,0.16784537431390836
686650,35-55,3,6,0.16784537431390836
686688,35-55,5,6,0.16784537431390836
686762,35-55,3,6,0.16784537431390836
686918,35-55,4,6,0.16784537431390836
686921,35-55,0,6,0.16784537431390836
686938,35-55,1,6,0.16784537431390836
686940,35-55,1,6,0.16784537431390836
687007,35-55,1,6,0.16784537431390836
687073,35-55,3,6,0.16784537431390836
687185,35-55,3,6,0.16784537431390836
687310,35-55,1,6,0.16784537431390836
687310,35-55,1,6,0.16784537431390836
687378,35-55,1,6,0.16784537431390836
687379,35-55,3,6,0.16784537431390836
687402,35-55,3,6,0.16784537431390836
687406,35-55,3,6,0.16784537431390836
687421,35-55,3,6,0.16784537431390836
687434,35-55,1,6,0.16784537431390836
687503,35-55,1,6,0.16784537431390836
687511,35-55,5,6,0.16784537431390836
687523,35-55,4,6,0.16784537431390836
687566,35-55,3,6,0.16784537431390836
687575,35-55,1,6,0.16784537431390836
687620,35-55,4,6,0.16784537431390836
687653,35-55,2,6,0.16784537431390836
687720,35-55,3,6,0.16784537431390836
687930,35-55,1,6,0.16784537431390836
688136,35-55,1,6,0.16784537431390836
688376,35-55,3,6,0.16784537431390836
688388,35-55,4,6,0.16784537431390836
688519,35-55,3,6,0.16784537431390836
688525,35-55,0,6,0.16784537431390836
688571,35-55,0,6,0.16784537431390836
688727,35-55,1,6,0.16784537431390836
688819,35-55,2,6,0.16784537431390836
688870,35-55,3,6,0.16784537431390836
688881,35-55,5,6,0.16784537431390836
688911,35-55,3,6,0.16784537431390836
688954,35-55,3,6,0.16784537431390836
689004,35-55,3,6,0.16784537431390836
689056,35-55,5,6,0.16784537431390836
689065,35-55,4,6,0.16784537431390836
689095,35-55,3,6,0.16784537431390836
689097,35-55,3,6,0.16784537431390836
689101,35-55,3,6,0.16784537431390836
689113,35-55,3,6,0.16784537431390836
689124,35-55,3,6,0.16784537431390836
689132,35-55,4,6,0.16784537431390836
689139,35-55,3,6,0.16784537431390836
689161,35-55,1,6,0.16784537431390836
689164,35-55,0,6,0.16784537431390836
689185,35-55,4,6,0.16784537431390836
689187,35-55,3,6,0.16784537431390836
689228,35-55,3,6,0.16784537431390836
689230,35-55,3,6,0.16784537431390836
689246,35-55,4,6,0.16784537431390836
689260,35-55,1,6,0.16784537431390836
689267,35-55,3,6,0.16784537431390836
689274,35-55,3,6,0.16784537431390836
689280,35-55,1,6,0.16784537431390836
689399,35-55,3,6,0.16784537431390836
689406,35-55,3,6,0.16784537431390836
689433,35-55,4,6,0.16784537431390836
689444,35-55,5,6,0.16784537431390836
689485,35-55,4,6,0.16784537431390836
689503,35-55,1,6,0.16784537431390836
689662,35-55,3,6,0.16784537431390836
689786,35-55,3,6,0.16784537431390836
689838,35-55,4,6,0.16784537431390836
689839,35-55,4,6,0.16784537431390836
689840,35-55,2,6,0.16784537431390836
689878,35-55,4,6,0.16784537431390836
689896,35-55,3,6,0.16784537431390836
689900,35-55,3,6,0.16784537431390836
689921,35-55,1,6,0.16784537431390836
690089,35-55,3,6,0.16784537431390836
690095,35-55,1,6,0.16784537431390836
690116,35-55,1,6,0.16784537431390836
690192,35-55,3,6,0.16784537431390836
690225,35-55,3,6,0.16784537431390836
690318,35-55,3,6,0.16784537431390836
690319,35-55,3,6,0.16784537431390836
690359,35-55,5,6,0.16784537431390836
690365,35-55,1,6,0.16784537431390836
690365,35-55,1,6,0.16784537431390836
690471,35-55,0,6,0.16784537431390836
690507,35-55,3,6,0.16784537431390836
690507,35-55,3,6,0.16784537431390836
690525,35-55,5,6,0.16784537431390836
690579,35-55,4,6,0.16784537431390836
690695,35-55,4,6,0.16784537431390836
690746,35-55,1,6,0.16784537431390836
690832,35-55,3,6,0.16784537431390836
690902,35-55,3,6,0.16784537431390836
691006,35-55,0,6,0.16784537431390836
691069,35-55,5,6,0.16784537431390836
691069,35-55,5,6,0.16784537431390836
691078,35-55,3,6,0.16784537431390836
691127,35-55,4,6,0.16784537431390836
691202,35-55,1,6,0.16784537431390836
691218,35-55,3,6,0.16784537431390836
691218,35-55,3,6,0.16784537431390836
691229,35-55,4,6,0.16784537431390836
691281,35-55,0,6,0.16784537431390836
691371,35-55,2,6,0.16784537431390836
691465,35-55,1,6,0.16784537431390836
691501,35-55,4,6,0.16784537431390836
691519,35-55,3,6,0.16784537431390836
691550,35-55,4,6,0.16784537431390836
691556,35-55,4,6,0.16784537431390836
691577,35-55,0,6,0.16784537431390836
691683,35-55,3,6,0.16784537431390836
691761,35-55,1,6,0.16784537431390836
691790,35-55,3,6,0.16784537431390836
691875,35-55,2,6,0.16784537431390836
691926,35-55,3,6,0.16784537431390836
691932,35-55,3,6,0.16784537431390836
692010,35-55,1,6,0.16784537431390836
692297,35-55,3,6,0.16784537431390836
692426,35-55,5,6,0.16784537431390836
692484,35-55,3,6,0.16784537431390836
692518,35-55,3,6,0.16784537431390836
692544,35-55,0,6,0.16784537431390836
692609,35-55,1,6,0.16784537431390836
692612,35-55,4,6,0.16784537431390836
692805,35-55,3,6,0.16784537431390836
692827,35-55,3,6,0.16784537431390836
692828,35-55,4,6,0.16784537431390836
692908,35-55,3,6,0.16784537431390836
692928,35-55,1,6,0.16784537431390836
692928,35-55,1,6,0.16784537431390836
692933,35-55,5,6,0.16784537431390836
692972,35-55,4,6,0.16784537431390836
692991,35-55,1,6,0.16784537431390836
693069,35-55,3,6,0.16784537431390836
693082,35-55,0,6,0.16784537431390836
693091,35-55,3,6,0.16784537431390836
693111,35-55,5,6,0.16784537431390836
693111,35-55,5,6,0.16784537431390836
693162,35-55,1,6,0.16784537431390836
693213,35-55,3,6,0.16784537431390836
693235,35-55,4,6,0.16784537431390836
693297,35-55,3,6,0.16784537431390836
693340,35-55,3,6,0.16784537431390836
693364,35-55,2,6,0.16784537431390836
693387,35-55,4,6,0.16784537431390836
693501,35-55,1,6,0.16784537431390836
693628,35-55,1,6,0.16784537431390836
693747,35-55,1,6,0.16784537431390836
693764,35-55,3,6,0.16784537431390836
693788,35-55,2,6,0.16784537431390836
693899,35-55,5,6,0.16784537431390836
693906,35-55,5,6,0.16784537431390836
693907,35-55,1,6,0.16784537431390836
693959,35-55,1,6,0.16784537431390836
694070,35-55,4,6,0.16784537431390836
694132,35-55,5,6,0.16784537431390836
694144,35-55,1,6,0.16784537431390836
694212,35-55,3,6,0.16784537431390836
694292,35-55,4,6,0.16784537431390836
694338,35-55,3,6,0.16784537431390836
694341,35-55,3,6,0.16784537431390836
694342,35-55,3,6,0.16784537431390836
694473,35-55,3,6,0.16784537431390836
694490,35-55,3,6,0.16784537431390836
694576,35-55,3,6,0.16784537431390836
694680,35-55,3,6,0.16784537431390836
694680,35-55,3,6,0.16784537431390836
694698,35-55,1,6,0.16784537431390836
694723,35-55,4,6,0.16784537431390836
694729,35-55,3,6,0.16784537431390836
694782,35-55,4,6,0.16784537431390836
694848,35-55,4,6,0.16784537431390836
694871,35-55,1,6,0.16784537431390836
694871,35-55,1,6,0.16784537431390836
694872,35-55,2,6,0.16784537431390836
694983,35-55,3,6,0.16784537431390836
695027,35-55,3,6,0.16784537431390836
695047,35-55,3,6,0.16784537431390836
695183,35-55,2,6,0.16784537431390836
695232,35-55,2,6,0.16784537431390836
695247,35-55,3,6,0.16784537431390836
695250,35-55,1,6,0.16784537431390836
695278,35-55,3,6,0.16784537431390836
695298,35-55,0,6,0.16784537431390836
695340,35-55,5,6,0.16784537431390836
695405,35-55,5,6,0.16784537431390836
695435,35-55,5,6,0.16784537431390836
695475,35-55,3,6,0.16784537431390836
695485,35-55,1,6,0.16784537431390836
695509,35-55,4,6,0.16784537431390836
695510,35-55,3,6,0.16784537431390836
695535,35-55,3,6,0.16784537431390836
695584,35-55,0,6,0.16784537431390836
695631,35-55,3,6,0.16784537431390836
695637,35-55,1,6,0.16784537431390836
695644,35-55,1,6,0.16784537431390836
695655,35-55,4,6,0.16784537431390836
695729,35-55,1,6,0.16784537431390836
695732,35-55,2,6,0.16784537431390836
695803,35-55,1,6,0.16784537431390836
695869,35-55,1,6,0.16784537431390836
695972,35-55,3,6,0.16784537431390836
696044,35-55,2,6,0.16784537431390836
696152,35-55,3,6,0.16784537431390836
696203,35-55,3,6,0.16784537431390836
696275,35-55,3,6,0.16784537431390836
696301,35-55,3,6,0.16784537431390836
696324,35-55,5,6,0.16784537431390836
696324,35-55,5,6,0.16784537431390836
696325,35-55,5,6,0.16784537431390836
696348,35-55,5,6,0.16784537431390836
696361,35-55,3,6,0.16784537431390836
696469,35-55,4,6,0.16784537431390836
696514,35-55,4,6,0.16784537431390836
696616,35-55,3,6,0.16784537431390836
696692,35-55,1,6,0.16784537431390836
696712,35-55,4,6,0.16784537431390836
696789,35-55,1,6,0.16784537431390836
696803,35-55,3,6,0.16784537431390836
696833,35-55,4,6,0.16784537431390836
696876,35-55,3,6,0.16784537431390836
697101,35-55,0,6,0.16784537431390836
697113,35-55,3,6,0.16784537431390836
697255,35-55,3,6,0.16784537431390836
697314,35-55,4,6,0.16784537431390836
697428,35-55,0,6,0.16784537431390836
697461,35-55,2,6,0.16784537431390836
697525,35-55,3,6,0.16784537431390836
697574,35-55,3,6,0.16784537431390836
697649,35-55,3,6,0.16784537431390836
697658,35-55,1,6,0.16784537431390836
697674,35-55,3,6,0.16784537431390836
697754,35-55,0,6,0.16784537431390836
697998,35-55,3,6,0.16784537431390836
697998,35-55,3,6,0.16784537431390836
698170,35-55,3,6,0.16784537431390836
698198,35-55,3,6,0.16784537431390836
698200,35-55,0,6,0.16784537431390836
698201,35-55,3,6,0.16784537431390836
698204,35-55,0,6,0.16784537431390836
698205,35-55,3,6,0.16784537431390836
698206,35-55,3,6,0.16784537431390836
698208,35-55,3,6,0.16784537431390836
698299,35-55,4,6,0.16784537431390836
698345,35-55,3,6,0.16784537431390836
698413,35-55,1,6,0.16784537431390836
698417,35-55,1,6,0.16784537431390836
698420,35-55,3,6,0.16784537431390836
698460,35-55,2,6,0.16784537431390836
698509,35-55,1,6,0.16784537431390836
698548,35-55,0,6,0.16784537431390836
699136,35-55,4,6,0.16784537431390836
699142,35-55,3,6,0.16784537431390836
699436,35-55,3,6,0.16784537431390836
699437,35-55,3,6,0.16784537431390836
699461,35-55,3,6,0.16784537431390836
699488,35-55,1,6,0.16784537431390836
699498,35-55,3,6,0.16784537431390836
699628,35-55,4,6,0.16784537431390836
700086,35-55,3,6,0.16784537431390836
700441,35-55,1,6,0.16784537431390836
879295,35-55,3,6,0.16784537431390836
905042,35-55,3,6,0.16784537431390836
917586,35-55,4,6,0.16784537431390836
949548,35-55,3,6,0.16784537431390836
949618,35-55,2,6,0.16784537431390836
957467,35-55,1,6,0.16784537431390836
958987,35-55,4,6,0.16784537431390836
963176,35-55,5,6,0.16784537431390836
965763,35-55,3,6,0.16784537431390836
968578,35-55,3,6,0.16784537431390836
969076,35-55,2,6,0.16784537431390836
971027,35-55,3,6,0.16784537431390836
973364,35-55,1,6,0.16784537431390836
978739,35-55,2,6,0.16784537431390836
983970,35-55,1,6,0.16784537431390836
984347,35-55,5,6,0.16784537431390836
984619,35-55,3,6,0.16784537431390836
985062,35-55,1,6,0.16784537431390836
988019,35-55,1,6,0.16784537431390836
988019,35-55,1,6,0.16784537431390836
990155,35-55,3,6,0.16784537431390836
991843,35-55,1,6,0.16784537431390836
992544,35-55,0,6,0.16784537431390836
996047,35-55,2,6,0.16784537431390836
1008675,35-55,2,6,0.16784537431390836
1018685,35-55,5,6,0.16784537431390836
1023623,35-55,3,6,0.16784537431390836
1026777,35-55,5,6,0.16784537431390836
1031884,35-55,4,6,0.16784537431390836
1031884,35-55,4,6,0.16784537431390836
1033968,35-55,4,6,0.16784537431390836
1033968,35-55,4,6,0.16784537431390836
1034674,35-55,1,6,0.16784537431390836
1035023,35-55,3,6,0.16784537431390836
1038161,35-55,3,6,0.16784537431390836
1042726,35-55,5,6,0.16784537431390836
1044992,35-55,1,6,0.16784537431390836
1045203,35-55,1,6,0.16784537431390836
1049036,35-55,3,6,0.16784537431390836
1053702,35-55,3,6,0.16784537431390836
1054876,35-55,5,6,0.16784537431390836
1057883,35-55,3,6,0.16784537431390836
1064492,35-55,2,6,0.16784537431390836
1065824,35-55,2,6,0.16784537431390836
1068316,35-55,1,6,0.16784537431390836
1068316,35-55,1,6,0.16784537431390836
1072259,35-55,1,6,0.16784537431390836
1073766,35-55,1,6,0.16784537431390836
1073766,35-55,1,6,0.16784537431390836
1073767,35-55,1,6,0.16784537431390836
1076015,35-55,4,6,0.16784537431390836
1078701,35-55,1,6,0.16784537431390836
1078701,35-55,1,6,0.16784537431390836
1080206,35-55,1,6,0.16784537431390836
1082062,35-55,2,6,0.16784537431390836
1087710,35-55,3,6,0.16784537431390836
1090738,35-55,3,6,0.16784537431390836
1091274,35-55,3,6,0.16784537431390836
1095916,35-55,2,6,0.16784537431390836
1095916,35-55,2,6,0.16784537431390836
1097354,35-55,1,6,0.16784537431390836
1098728,35-55,5,6,0.16784537431390836
1100143,35-55,2,6,0.16784537431390836
1100639,35-55,3,6,0.16784537431390836
1101190,35-55,3,6,0.16784537431390836
1103608,35-55,1,6,0.16784537431390836
1105438,35-55,1,6,0.16784537431390836
1105628,35-55,3,6,0.16784537431390836
1107079,35-55,3,6,0.16784537431390836
1112555,35-55,0,6,0.16784537431390836
1115623,35-55,3,6,0.16784537431390836
1118284,35-55,1,6,0.16784537431390836
1118432,35-55,1,6,0.16784537431390836
1127413,35-55,4,6,0.16784537431390836
1170618,35-55,4,6,0.16784537431390836
1253440,35-55,1,6,0.16784537431390836
1268696,35-55,2,6,0.16784537431390836
1270832,35-55,4,6,0.16784537431390836
1282596,35-55,1,6,0.16784537431390836
1301103,35-55,3,6,0.16784537431390836
1307784,35-55,0,6,0.16784537431390836
1307784,35-55,0,6,0.16784537431390836
1311171,35-55,4,6,0.16784537431390836
1311171,35-55,4,6,0.16784537431390836
1318759,35-55,1,6,0.16784537431390836
1319732,35-55,4,6,0.16784537431390836
1319999,35-55,1,6,0.16784537431390836
1332356,35-55,1,6,0.16784537431390836
1332356,35-55,1,6,0.16784537431390836
1332514,35-55,4,6,0.16784537431390836
1332999,35-55,4,6,0.16784537431390836
1337055,35-55,3,6,0.16784537431390836
1340760,35-55,1,6,0.16784537431390836
1340766,35-55,2,6,0.16784537431390836
1341096,35-55,2,6,0.16784537431390836
1341507,35-55,4,6,0.16784537431390836
1345808,35-55,1,6,0.16784537431390836
1345808,35-55,1,6,0.16784537431390836
1347198,35-55,1,6,0.16784537431390836
1347253,35-55,2,6,0.16784537431390836
1347447,35-55,1,6,0.16784537431390836
1348205,35-55,1,6,0.16784537431390836
1351739,35-55,4,6,0.16784537431390836
1352733,35-55,2,6,0.16784537431390836
1352868,35-55,3,6,0.16784537431390836
1352868,35-55,3,6,0.16784537431390836
1354095,35-55,2,6,0.16784537431390836
1355699,35-55,1,6,0.16784537431390836
1359554,35-55,1,6,0.16784537431390836
1360878,35-55,3,6,0.16784537431390836
1360953,35-55,4,6,0.16784537431390836
1380308,35-55,0,6,0.16784537431390836
1384882,35-55,0,6,0.16784537431390836
1390051,35-55,1,6,0.16784537431390836
1391717,35-55,1,6,0.16784537431390836
1392016,35-55,3,6,0.16784537431390836
1393589,35-55,4,6,0.16784537431390836
1397617,35-55,1,6,0.16784537431390836
1397662,35-55,1,6,0.16784537431390836
1398489,35-55,1,6,0.16784537431390836
1399285,35-55,4,6,0.16784537431390836
1401935,35-55,0,6,0.16784537431390836
1402638,35-55,3,6,0.16784537431390836
1405453,35-55,4,6,0.16784537431390836
1405594,35-55,2,6,0.16784537431390836
1406920,35-55,2,6,0.16784537431390836
1409532,35-55,5,6,0.16784537431390836
1410398,35-55,3,6,0.16784537431390836
1411627,35-55,2,6,0.16784537431390836
1413027,35-55,2,6,0.16784537431390836
1413902,35-55,1,6,0.16784537431390836
1413989,35-55,4,6,0.16784537431390836
1413989,35-55,4,6,0.16784537431390836
1414443,35-55,1,6,0.16784537431390836
1416784,35-55,3,6,0.16784537431390836
1417707,35-55,1,6,0.16784537431390836
1420537,35-55,5,6,0.16784537431390836
1420575,35-55,4,6,0.16784537431390836
1421720,35-55,0,6,0.16784537431390836
1422737,35-55,5,6,0.16784537431390836
1425806,35-55,1,6,0.16784537431390836
1425806,35-55,1,6,0.16784537431390836
1429504,35-55,3,6,0.16784537431390836
1430804,35-55,5,6,0.16784537431390836
1432518,35-55,3,6,0.16784537431390836
1436558,35-55,1,6,0.16784537431390836
1436591,35-55,2,6,0.16784537431390836
1439723,35-55,5,6,0.16784537431390836
1440072,35-55,1,6,0.16784537431390836
1440341,35-55,4,6,0.16784537431390836
1440467,35-55,1,6,0.16784537431390836
1440467,35-55,1,6,0.16784537431390836
1442215,35-55,5,6,0.16784537431390836
1442706,35-55,5,6,0.16784537431390836
1442981,35-55,4,6,0.16784537431390836
1442991,35-55,1,6,0.16784537431390836
1442991,35-55,1,6,0.16784537431390836
1444134,35-55,1,6,0.16784537431390836
1444520,35-55,1,6,0.16784537431390836
1446954,35-55,1,6,0.16784537431390836
1448966,35-55,3,6,0.16784537431390836
1449245,35-55,3,6,0.16784537431390836
1449692,35-55,1,6,0.16784537431390836
1450604,35-55,3,6,0.16784537431390836
1450604,35-55,3,6,0.16784537431390836
1453140,35-55,0,6,0.16784537431390836
1453691,35-55,1,6,0.16784537431390836
1457691,35-55,3,6,0.16784537431390836
1461795,35-55,5,6,0.16784537431390836
1464952,35-55,1,6,0.16784537431390836
1464952,35-55,1,6,0.16784537431390836
1465407,35-55,1,6,0.16784537431390836
1465690,35-55,2,6,0.16784537431390836
1467014,35-55,2,6,0.16784537431390836
1468838,35-55,0,6,0.16784537431390836
1468838,35-55,0,6,0.16784537431390836
1470291,35-55,1,6,0.16784537431390836
1470291,35-55,1,6,0.16784537431390836
1470552,35-55,5,6,0.16784537431390836
1471214,35-55,3,6,0.16784537431390836
1472925,35-55,3,6,0.16784537431390836
1472925,35-55,3,6,0.16784537431390836
1473878,35-55,5,6,0.16784537431390836
1474869,35-55,2,6,0.16784537431390836
1474903,35-55,4,6,0.16784537431390836
1477284,35-55,1,6,0.16784537431390836
1478775,35-55,4,6,0.16784537431390836
1480800,35-55,2,6,0.16784537431390836
1482413,35-55,5,6,0.16784537431390836
1482413,35-55,5,6,0.16784537431390836
1483632,35-55,3,6,0.16784537431390836
1483814,35-55,5,6,0.16784537431390836
1484804,35-55,0,6,0.16784537431390836
1485702,35-55,4,6,0.16784537431390836
1486048,35-55,3,6,0.16784537431390836
1487084,35-55,3,6,0.16784537431390836
1488959,35-55,3,6,0.16784537431390836
1490624,35-55,1,6,0.16784537431390836
1490624,35-55,1,6,0.16784537431390836
1492408,35-55,0,6,0.16784537431390836
1492571,35-55,5,6,0.16784537431390836
1493476,35-55,0,6,0.16784537431390836
1493739,35-55,5,6,0.16784537431390836
1494577,35-55,1,6,0.16784537431390836
1497480,35-55,3,6,0.16784537431390836
